Station_ID,City,Region,Latitude,Longitude,Date,Time,PM2.5,PM10,NO2,SO2,CO,O3,Temperature_C,Humidity_%,Wind_Speed_kmh,Wind_Direction,Rainfall_mm,AQI,Air_Quality_Level
AQ1279,Peshawar,Sindh,26.73736,71.43951,2024-10-06,11:30,102.25,318.62,90.62,33.43,5.7,190.7,35.2,53,26.7,E,1.1,58,Unhealthy
AQ1280,Peshawar,Islamabad Capital,24.8038,72.92823,2024-10-07,00:00,130.37,313.91,118.19,19.68,14.07,138.09,43.9,42,27.2,SE,9.0,462,Moderate
AQ1281,Quetta,Punjab,31.39655,67.03862,2024-10-08,11:30,72.78,65.59,11.8,7.58,7.11,97.41,26.2,39,25.8,W,19.4,462,Hazardous
AQ1282,Islamabad,Sindh,32.39007,67.05093,2024-10-09,01:00,17.8,80.37,107.23,20.28,8.08,153.38,11.6,73,6.3,NE,27.6,223,Very Unhealthy
AQ1283,Karachi,Sindh,26.07665,69.29515,2024-10-10,08:00,73.67,140.55,111.97,70.99,11.24,157.97,42.5,92,35.5,SE,9.2,397,Unhealthy
AQ1284,Islamabad,KPK,28.32914,68.46493,2024-10-11,03:00,136.26,134.39,13.86,24.78,3.24,101.29,44.2,77,23.4,SW,13.8,297,Moderate
AQ1285,Lahore,Islamabad Capital,28.28745,67.78483,2024-10-12,04:30,33.03,45.11,83.11,12.76,14.69,24.39,41.9,78,15.3,S,18.7,188,Very Unhealthy
AQ1286,Karachi,KPK,34.65743,67.78825,2024-10-13,09:00,217.61,78.32,40.52,3.77,11.74,158.3,39.9,39,6.9,N,9.9,58,Hazardous
AQ1287,Quetta,Islamabad Capital,26.53057,67.17602,2024-10-14,11:30,170.11,345.37,121.24,25.22,2.5,27.15,8.1,58,31.3,S,49.9,7,Very Unhealthy
AQ1288,Quetta,KPK,31.12808,71.49769,2024-10-15,04:00,135.99,243.84,12.19,18.86,1.75,171.03,39.2,97,20.4,E,40.2,483,Moderate
AQ1289,Karachi,Balochistan,34.17816,72.19313,2024-10-16,07:00,160.43,150.07,26.19,9.97,14.03,73.49,43.1,51,5.9,E,40.5,312,Moderate
AQ1290,Peshawar,Islamabad Capital,34.78452,72.32643,2024-10-17,10:30,200.18,220.06,20.15,76.18,10.31,131.27,27.1,60,36.9,NE,28.4,405,Hazardous
AQ1291,Karachi,Sindh,32.66536,70.79119,2024-10-18,08:00,298.49,119.3,14.46,22.87,0.67,150.68,35.9,88,4.2,E,48.1,101,Hazardous
AQ1292,Karachi,Sindh,27.89386,74.57616,2024-10-19,09:00,234.78,241.86,92.01,2.48,2.22,16.69,31.4,87,21.0,NW,36.6,339,Very Unhealthy
AQ1293,Lahore,Islamabad Capital,34.69961,73.92479,2024-10-20,04:00,166.71,48.36,130.94,75.65,0.81,83.08,16.5,40,24.4,W,16.5,471,Very Unhealthy
AQ1294,Karachi,KPK,33.64816,74.61868,2024-10-21,18:30,233.45,363.01,79.09,47.12,14.61,124.79,28.5,43,40.0,SW,30.5,20,Moderate
AQ1295,Islamabad,Balochistan,33.1581,69.49916,2024-10-22,09:00,147.82,111.37,35.53,8.46,7.52,171.15,40.6,35,5.6,NW,27.2,383,Hazardous
AQ1296,Islamabad,Balochistan,24.87536,73.90005,2024-10-23,03:30,100.16,331.25,54.85,4.45,6.99,146.38,24.9,51,24.5,S,29.0,411,Good
AQ1297,Quetta,Punjab,24.56244,72.86587,2024-10-24,02:30,85.97,270.8,57.25,10.41,14.34,180.27,28.6,45,19.1,SE,40.9,304,Hazardous
AQ1298,Peshawar,Islamabad Capital,33.03975,69.05976,2024-10-25,18:30,125.85,218.74,70.49,48.14,7.62,25.72,26.3,22,10.3,E,25.5,406,Unhealthy
AQ1299,Quetta,Balochistan,36.28233,66.95934,2024-10-26,22:00,10.66,373.32,65.98,6.83,7.81,23.65,16.3,26,37.7,NE,36.4,215,Unhealthy
AQ1300,Lahore,KPK,34.05841,72.14359,2024-10-27,10:00,61.32,79.59,102.32,46.31,14.76,145.57,30.7,35,31.6,SW,12.5,309,Hazardous
AQ1301,Karachi,KPK,34.80918,67.22807,2024-10-28,14:00,46.69,65.33,54.29,52.9,1.76,85.72,25.4,72,31.1,N,46.6,230,Very Unhealthy
AQ1302,Quetta,Sindh,31.08477,68.64398,2024-10-29,16:30,288.5,142.31,101.13,13.51,14.79,101.51,14.3,23,36.0,NW,4.3,235,Unhealthy
AQ1303,Karachi,Balochistan,27.95962,70.50328,2024-10-30,05:30,28.81,335.48,84.28,40.1,2.57,124.82,40.8,64,29.0,S,49.7,150,Moderate
AQ1304,Quetta,Balochistan,32.81058,72.11894,2024-10-31,19:00,155.28,33.38,12.03,77.18,7.15,197.33,43.0,51,20.3,NE,31.6,67,Moderate
AQ1305,Karachi,KPK,33.25562,74.33605,2024-11-01,15:30,276.72,110.97,138.35,67.25,5.13,22.76,7.2,97,15.7,NE,23.5,45,Moderate
AQ1306,Quetta,Sindh,32.77965,71.33916,2024-11-02,02:30,186.18,181.39,30.8,58.42,14.34,30.69,29.9,77,28.2,SW,15.5,451,Hazardous
AQ1307,Islamabad,Balochistan,36.30722,72.04272,2024-11-03,08:00,153.63,290.92,70.47,42.38,7.33,167.57,21.6,32,24.1,S,20.3,221,Unhealthy
AQ1308,Lahore,KPK,28.77333,68.79012,2024-11-04,15:30,225.47,133.74,142.4,32.75,0.44,13.9,26.0,41,21.7,NE,39.1,239,Very Unhealthy
AQ1309,Quetta,Sindh,24.51555,72.18563,2024-11-05,03:30,112.48,190.28,40.86,37.21,3.4,95.59,20.0,63,23.6,SW,7.0,155,Moderate
AQ1310,Islamabad,Sindh,35.80978,69.94011,2024-11-06,18:30,66.18,148.0,8.21,61.64,6.52,157.08,24.0,63,26.2,SE,12.6,94,Very Unhealthy
AQ1311,Peshawar,KPK,26.08649,73.71238,2024-11-07,14:00,255.71,54.98,76.06,45.24,10.18,47.1,17.9,49,38.7,SE,6.2,96,Moderate
AQ1312,Quetta,Sindh,33.06514,69.53205,2024-11-08,15:00,26.41,300.7,37.47,61.64,8.47,45.53,9.7,42,30.1,SW,21.3,305,Hazardous
AQ1313,Karachi,Sindh,35.35166,70.21445,2024-11-09,09:00,244.26,195.32,89.39,77.65,12.76,68.95,17.1,31,7.1,N,19.4,82,Moderate
AQ1314,Lahore,Punjab,28.03184,69.89329,2024-11-10,04:00,39.98,328.75,123.48,51.96,12.44,38.5,31.8,33,18.7,SW,32.4,244,Hazardous
AQ1315,Islamabad,Sindh,34.7954,73.30011,2024-11-11,13:30,191.41,283.98,79.13,49.04,8.9,138.93,7.0,55,27.1,SW,49.8,62,Unhealthy
AQ1316,Islamabad,Balochistan,28.31676,74.58329,2024-11-12,23:30,148.34,41.97,98.53,33.68,8.61,48.03,20.3,64,7.0,N,44.6,9,Unhealthy
AQ1317,Lahore,Sindh,34.32535,68.94549,2024-11-13,19:00,299.58,210.03,101.59,17.35,4.24,53.1,6.7,91,37.3,E,44.0,88,Very Unhealthy
AQ1318,Quetta,Balochistan,24.90779,70.27525,2024-11-14,19:30,122.5,396.53,123.98,31.19,14.37,119.24,19.3,43,3.1,W,32.3,164,Moderate
AQ1319,Karachi,KPK,32.51816,72.35334,2024-11-15,15:00,287.61,136.99,104.75,42.57,1.25,193.79,8.5,22,24.4,E,13.5,396,Unhealthy
AQ1320,Peshawar,Sindh,32.8028,74.05843,2024-11-16,09:00,127.1,207.32,146.54,4.72,6.02,183.64,18.6,97,39.0,W,19.2,325,Good
AQ1321,Quetta,KPK,30.38854,70.44331,2024-11-17,16:00,207.69,267.77,71.15,39.11,9.95,174.25,38.5,70,29.1,S,12.5,285,Good
AQ1322,Lahore,Islamabad Capital,32.93218,66.98004,2024-11-18,12:30,196.66,96.86,12.29,69.25,14.19,110.88,29.5,94,27.1,NE,6.8,214,Very Unhealthy
AQ1323,Quetta,Sindh,36.00139,69.31804,2024-11-19,22:00,35.07,286.95,62.13,78.18,7.57,66.57,32.3,74,39.9,E,21.8,483,Unhealthy
AQ1324,Quetta,KPK,33.54011,70.95326,2024-11-20,00:00,225.58,270.72,126.78,68.73,13.45,144.1,25.2,57,31.7,NE,44.9,335,Hazardous
AQ1325,Lahore,Islamabad Capital,36.49685,69.75772,2024-11-21,05:00,70.51,162.48,24.29,15.41,1.66,84.02,41.9,39,38.8,E,37.2,71,Good
AQ1326,Lahore,Balochistan,29.83196,67.679,2024-11-22,00:30,122.65,128.09,111.71,14.09,8.02,157.8,26.6,21,28.0,E,49.2,207,Unhealthy
AQ1327,Peshawar,Balochistan,30.86778,66.33291,2024-11-23,17:00,236.84,369.26,82.67,32.68,4.81,13.08,9.2,45,26.6,N,9.7,138,Hazardous
AQ1328,Lahore,Balochistan,27.4286,72.18668,2024-11-24,06:00,283.85,68.27,135.6,19.58,11.96,110.61,42.3,21,30.5,SW,25.0,245,Moderate
AQ1329,Lahore,Balochistan,36.81282,74.93463,2024-11-25,19:00,172.34,184.17,111.02,54.73,6.73,74.1,10.3,86,7.6,W,39.7,378,Unhealthy
AQ1330,Lahore,Balochistan,24.71678,74.27286,2024-11-26,16:30,160.62,311.45,100.78,8.6,7.18,57.32,45.0,93,32.2,S,23.0,128,Moderate
AQ1331,Islamabad,Punjab,28.66207,72.14944,2024-11-27,16:30,156.43,76.29,133.6,36.61,1.07,135.75,22.4,61,38.8,SE,17.8,469,Good
AQ1332,Lahore,KPK,27.87006,73.57377,2024-11-28,17:00,246.8,374.51,136.69,23.87,6.63,135.09,7.9,59,24.5,NE,40.8,401,Moderate
AQ1333,Lahore,Islamabad Capital,29.02465,68.30155,2024-11-29,15:30,298.0,219.98,60.81,48.44,1.3,17.04,39.6,28,0.5,E,21.5,99,Good
AQ1334,Lahore,Islamabad Capital,35.93033,71.60191,2024-11-30,22:00,193.74,211.83,139.54,64.17,4.56,190.06,8.7,21,2.9,SW,45.6,10,Very Unhealthy
AQ1335,Peshawar,Sindh,28.78449,66.54544,2024-12-01,05:30,119.8,181.23,12.93,74.04,1.99,78.75,12.0,47,9.4,NE,13.4,339,Very Unhealthy
AQ1336,Quetta,KPK,35.9207,72.36466,2024-12-02,16:00,73.41,349.63,115.57,77.18,5.08,184.31,21.7,22,19.6,N,44.8,393,Good
AQ1337,Lahore,Punjab,29.50341,74.72885,2024-12-03,08:30,67.66,380.41,53.8,29.39,3.49,120.91,32.0,35,16.6,SE,13.9,175,Hazardous
AQ1338,Lahore,Punjab,35.11199,73.74718,2024-12-04,02:00,258.28,164.43,75.67,68.76,4.35,133.99,9.8,23,39.2,S,14.5,316,Very Unhealthy
AQ1339,Peshawar,KPK,30.78275,70.80997,2024-12-05,09:00,297.78,226.11,126.18,48.17,2.31,192.5,29.9,42,37.8,W,21.0,393,Hazardous
AQ1340,Quetta,Balochistan,28.04759,73.09866,2024-12-06,15:00,212.42,139.86,97.37,56.0,6.65,166.22,36.2,96,15.7,W,25.8,356,Hazardous
AQ1341,Peshawar,Balochistan,29.84155,74.49509,2024-12-07,13:00,287.19,159.85,71.34,68.39,7.51,36.61,9.9,25,31.8,E,20.9,377,Hazardous
AQ1342,Karachi,KPK,29.51695,67.94416,2024-12-08,20:30,111.5,30.77,28.77,12.15,12.57,10.99,30.9,93,25.5,SE,43.1,315,Unhealthy
AQ1343,Karachi,Islamabad Capital,27.37888,73.13933,2024-12-09,18:30,192.0,318.66,141.19,75.9,8.13,68.63,43.4,74,9.7,S,39.8,369,Unhealthy
AQ1344,Karachi,Balochistan,27.7653,68.42862,2024-12-10,07:00,158.39,388.35,53.21,44.7,3.51,102.82,43.7,27,37.2,W,15.5,149,Hazardous
AQ1345,Lahore,Sindh,26.4239,73.89253,2024-12-11,22:30,149.79,312.42,19.67,28.21,11.06,149.11,11.5,92,10.4,S,25.6,74,Good
AQ1346,Peshawar,Punjab,28.36801,66.88519,2024-12-12,23:30,193.39,216.92,86.8,28.42,4.53,135.6,35.4,83,34.8,NE,21.6,98,Very Unhealthy
AQ1347,Lahore,Balochistan,32.11728,67.60397,2024-12-13,01:30,100.0,334.45,63.91,60.58,11.37,69.44,38.9,86,25.5,N,2.8,264,Moderate
AQ1348,Karachi,Islamabad Capital,29.02526,72.48555,2024-12-14,09:00,195.78,345.99,90.62,54.94,5.87,112.98,40.6,60,24.8,S,37.4,398,Unhealthy
AQ1349,Quetta,Balochistan,33.2602,67.573,2024-12-15,10:00,205.13,226.92,38.86,58.9,7.75,133.68,17.9,59,33.5,S,9.1,242,Unhealthy
AQ1350,Quetta,Balochistan,36.83072,67.42249,2024-12-16,19:30,252.47,376.12,59.92,21.73,7.61,107.61,15.8,46,19.8,SE,46.7,82,Moderate
AQ1351,Peshawar,Punjab,28.90231,70.9992,2024-12-17,00:00,221.84,31.46,146.01,15.28,14.34,140.91,6.9,58,34.1,SW,19.9,292,Hazardous
AQ1352,Quetta,Sindh,30.01431,73.51489,2024-12-18,09:30,102.73,23.84,140.8,58.31,2.39,102.19,21.0,72,22.0,SW,31.1,69,Moderate
AQ1353,Karachi,Sindh,26.13343,68.41621,2024-12-19,10:30,140.73,50.95,130.34,25.28,14.08,110.64,10.0,59,39.4,W,40.9,227,Hazardous
AQ1354,Peshawar,Islamabad Capital,29.0988,73.57024,2024-12-20,06:00,44.91,41.99,117.97,19.35,8.47,188.75,36.5,71,26.4,NW,9.0,171,Unhealthy
AQ1355,Peshawar,KPK,33.44882,73.27158,2024-12-21,20:00,84.62,181.35,27.7,18.74,14.91,83.94,10.7,56,15.0,E,27.1,452,Moderate
AQ1356,Karachi,KPK,26.82626,71.21195,2024-12-22,00:00,161.07,377.32,72.7,13.58,8.64,153.58,37.8,86,30.5,SE,11.9,130,Good
AQ1357,Karachi,KPK,26.3667,71.81906,2024-12-23,07:00,39.22,276.58,110.55,35.29,9.88,73.59,9.3,38,20.4,E,25.5,9,Very Unhealthy
AQ1358,Karachi,Islamabad Capital,28.89287,66.36397,2024-12-24,07:00,175.48,270.59,42.96,22.35,11.27,73.05,24.2,53,32.2,NW,29.0,460,Very Unhealthy
AQ1359,Karachi,Balochistan,34.64244,69.30422,2024-12-25,06:30,123.18,166.26,9.8,71.72,12.34,186.07,20.4,97,33.3,NW,8.5,387,Very Unhealthy
AQ1360,Peshawar,Sindh,32.10754,68.37055,2024-12-26,02:00,20.08,222.83,65.62,55.75,7.22,142.75,29.1,85,24.7,SE,29.0,55,Moderate
AQ1361,Quetta,Sindh,36.44853,67.35003,2024-12-27,02:30,135.99,135.59,66.65,60.02,10.21,186.5,25.8,29,34.9,NW,22.7,423,Hazardous
AQ1362,Karachi,Balochistan,35.75903,69.50693,2024-12-28,20:00,91.53,216.78,14.44,33.48,9.26,198.97,28.9,71,16.1,NE,26.1,32,Unhealthy
AQ1363,Islamabad,Sindh,25.96478,69.19414,2024-12-29,15:00,29.42,303.73,51.49,48.82,6.17,10.04,5.0,61,2.3,SW,45.2,243,Very Unhealthy
AQ1364,Peshawar,Sindh,24.55319,72.56003,2024-12-30,12:30,95.08,232.3,138.01,41.06,12.33,196.8,10.1,79,26.5,W,24.2,225,Moderate
AQ1365,Lahore,KPK,29.18823,71.38287,2024-12-31,12:00,95.29,179.17,41.29,15.06,2.97,29.17,25.7,21,30.6,W,23.8,227,Very Unhealthy
AQ1366,Quetta,KPK,30.78703,74.2179,2025-01-01,19:00,112.97,341.07,87.53,5.73,2.59,23.38,14.2,20,2.9,N,23.5,244,Hazardous
AQ1367,Peshawar,Punjab,30.70242,67.30867,2025-01-02,19:30,116.28,129.23,75.74,55.31,11.07,155.88,8.1,69,30.8,E,31.2,416,Good
AQ1368,Karachi,Punjab,25.74339,66.53774,2025-01-03,07:00,134.63,202.97,130.01,11.45,9.6,76.54,13.7,55,25.6,W,18.4,443,Good
AQ1369,Islamabad,Sindh,25.62263,70.81147,2025-01-04,02:30,36.67,391.7,99.76,6.47,4.83,184.38,36.2,41,4.7,NW,40.1,404,Unhealthy
AQ1370,Lahore,KPK,24.60919,66.00924,2025-01-05,00:00,11.53,387.58,27.97,36.47,9.56,113.46,26.7,55,21.6,NE,14.3,102,Good
AQ1371,Quetta,Punjab,35.06118,73.08947,2025-01-06,20:00,223.44,22.39,25.72,59.57,11.58,83.36,12.6,22,4.3,SE,15.0,196,Good
AQ1372,Karachi,Punjab,36.32067,70.55376,2025-01-07,03:00,107.83,222.25,85.84,61.97,3.33,23.95,5.6,63,12.9,N,29.4,374,Moderate
AQ1373,Peshawar,KPK,25.50391,70.39259,2025-01-08,01:30,187.95,148.03,11.74,70.13,8.76,98.28,19.3,35,32.2,SW,13.0,300,Moderate
AQ1374,Peshawar,Punjab,26.77059,69.26246,2025-01-09,00:00,99.04,130.67,62.06,17.54,12.39,62.8,19.3,30,4.0,E,4.5,312,Unhealthy
AQ1375,Quetta,Balochistan,25.16822,69.37476,2025-01-10,20:00,295.41,246.58,62.86,78.88,6.23,24.56,34.4,29,18.4,SW,10.3,460,Unhealthy
AQ1376,Islamabad,Balochistan,35.40753,69.8802,2025-01-11,00:30,101.47,189.6,33.47,61.53,8.62,137.37,41.8,70,24.2,E,45.7,423,Moderate
AQ1377,Karachi,KPK,36.46321,66.14429,2025-01-12,23:30,185.46,298.48,48.65,14.26,1.27,195.69,19.9,61,37.6,SW,0.5,208,Good
AQ1378,Quetta,KPK,27.40336,66.75191,2025-01-13,16:30,73.79,30.31,52.84,67.58,12.47,81.99,32.5,44,29.5,E,6.7,381,Hazardous
AQ1379,Quetta,Punjab,27.94659,70.54543,2025-01-14,17:00,160.16,372.22,6.7,40.92,11.96,66.48,30.4,25,5.6,N,37.9,191,Good
AQ1380,Peshawar,Sindh,28.71471,67.3511,2025-01-15,22:30,178.01,235.69,121.85,7.19,6.9,27.09,21.9,63,38.8,SE,49.0,126,Good
AQ1381,Quetta,Islamabad Capital,30.53203,73.00886,2025-01-16,06:00,63.02,279.95,143.83,12.3,1.88,52.4,7.6,27,19.1,SE,34.4,9,Hazardous
AQ1382,Lahore,Balochistan,32.87199,68.47037,2025-01-17,08:00,45.86,249.74,46.94,35.84,9.94,64.14,23.9,53,14.8,NE,46.1,329,Unhealthy
AQ1383,Lahore,Balochistan,30.55708,66.8811,2025-01-18,04:30,292.34,395.87,21.24,43.38,8.64,75.39,19.2,60,5.1,SE,42.8,65,Moderate
AQ1384,Karachi,KPK,36.36302,68.11689,2025-01-19,01:00,269.05,394.79,143.27,75.9,13.8,130.45,27.0,20,37.3,NE,24.0,357,Unhealthy
AQ1385,Quetta,Sindh,25.29861,69.21388,2025-01-20,01:30,201.42,251.76,112.38,18.83,4.27,31.83,10.0,22,23.4,SW,16.7,340,Unhealthy
AQ1386,Peshawar,KPK,34.38187,66.31785,2025-01-21,12:00,259.71,279.91,134.22,38.98,0.58,21.1,34.0,71,39.5,W,31.6,448,Unhealthy
AQ1387,Karachi,Punjab,28.34828,67.27508,2025-01-22,18:00,37.71,255.06,57.33,19.62,3.9,186.81,36.5,96,7.0,W,26.7,157,Moderate
AQ1388,Islamabad,Sindh,28.90812,68.91462,2025-01-23,21:00,221.52,138.06,75.19,45.56,6.48,161.85,20.5,62,21.8,E,1.3,255,Unhealthy
AQ1389,Peshawar,Punjab,33.21478,68.79432,2025-01-24,18:30,92.83,93.19,139.88,72.93,2.42,62.86,12.0,66,4.4,NW,47.9,337,Unhealthy
AQ1390,Islamabad,Balochistan,36.0819,73.20348,2025-01-25,14:00,166.45,173.05,71.64,46.28,14.7,131.37,29.9,38,21.0,S,28.5,34,Very Unhealthy
AQ1391,Karachi,KPK,33.31061,73.5893,2025-01-26,00:00,231.8,279.45,102.45,41.79,3.41,122.57,43.2,89,35.6,W,43.7,308,Good
AQ1392,Lahore,KPK,34.08619,67.74077,2025-01-27,14:30,19.71,41.27,107.2,60.51,10.2,151.17,33.0,66,4.4,NE,36.7,166,Very Unhealthy
AQ1393,Peshawar,Islamabad Capital,33.76013,67.11546,2025-01-28,19:00,211.5,215.44,126.38,13.51,6.87,173.27,9.9,97,10.8,E,17.0,367,Moderate
AQ1394,Peshawar,Sindh,28.17272,71.70746,2025-01-29,04:30,136.11,175.19,146.4,72.64,8.37,77.97,20.9,24,27.3,NE,45.1,21,Hazardous
AQ1395,Karachi,Balochistan,33.8401,73.24161,2025-01-30,14:00,137.51,220.44,53.56,47.06,14.0,135.56,41.6,83,3.1,E,39.5,66,Hazardous
AQ1396,Peshawar,Islamabad Capital,34.19877,74.67351,2025-01-31,21:30,273.11,346.89,40.88,55.53,8.02,162.39,30.4,64,18.2,N,21.5,197,Very Unhealthy
AQ1397,Peshawar,Islamabad Capital,30.9342,66.06117,2025-02-01,15:30,259.32,38.09,16.27,65.88,4.65,142.87,10.9,83,13.3,W,42.0,99,Very Unhealthy
AQ1398,Karachi,KPK,30.97783,69.7231,2025-02-02,21:30,26.68,310.18,129.2,51.53,3.39,185.21,34.0,64,33.5,NW,13.6,335,Very Unhealthy
AQ1399,Quetta,Sindh,33.87637,72.60589,2025-02-03,00:00,189.31,273.43,47.44,52.01,13.39,103.99,19.1,55,2.0,N,33.5,194,Good
AQ1400,Karachi,KPK,34.6214,73.45703,2025-02-04,20:00,136.4,97.46,12.19,58.91,14.8,162.5,24.6,28,34.5,W,5.7,99,Moderate
AQ1401,Peshawar,Sindh,28.38354,66.56057,2025-02-05,08:00,44.17,298.99,130.46,6.07,3.85,182.85,21.6,42,28.1,NW,43.3,74,Unhealthy
AQ1402,Karachi,Islamabad Capital,34.42031,72.12553,2025-02-06,05:30,256.8,208.62,78.94,31.81,10.86,115.84,34.0,51,11.9,NW,36.5,375,Very Unhealthy
AQ1403,Peshawar,Punjab,34.58472,68.60045,2025-02-07,00:30,30.74,202.79,126.56,77.11,7.64,13.29,13.7,64,7.9,NW,7.6,16,Good
AQ1404,Islamabad,Balochistan,27.04363,66.67137,2025-02-08,04:00,19.31,203.57,85.4,22.12,10.51,165.42,20.5,47,38.0,NE,1.1,146,Hazardous
AQ1405,Islamabad,Islamabad Capital,33.32036,70.40192,2025-02-09,05:30,67.28,380.71,50.49,44.3,14.47,170.75,34.8,71,22.2,NE,19.5,249,Hazardous
AQ1406,Lahore,KPK,26.42494,67.42338,2025-02-10,12:00,97.98,378.86,23.82,15.68,4.21,85.97,33.2,30,13.8,S,33.8,254,Hazardous
AQ1407,Karachi,Balochistan,25.20964,72.63307,2025-02-11,17:30,27.66,367.17,68.39,27.22,11.13,53.52,13.1,38,1.8,NE,14.2,187,Very Unhealthy
AQ1408,Karachi,Islamabad Capital,31.46906,72.67136,2025-02-12,21:30,195.98,356.96,8.85,57.93,6.63,195.85,19.0,83,6.6,SW,48.7,327,Hazardous
AQ1409,Islamabad,Sindh,35.81248,73.57861,2025-02-13,17:00,136.77,34.28,92.36,52.16,9.82,114.81,5.6,84,23.9,E,46.7,379,Hazardous
AQ1410,Islamabad,KPK,24.46097,69.39812,2025-02-14,10:30,129.53,172.23,67.01,34.32,6.16,108.07,26.2,92,20.5,S,29.9,461,Hazardous
AQ1411,Islamabad,Islamabad Capital,34.74452,66.11979,2025-02-15,16:00,52.15,360.05,25.52,75.17,10.65,189.75,16.2,76,30.3,E,15.8,345,Unhealthy
AQ1412,Lahore,Sindh,30.58413,68.33762,2025-02-16,10:00,136.96,306.95,81.88,62.45,5.13,87.54,5.5,85,33.4,S,44.8,239,Hazardous
AQ1413,Lahore,Sindh,35.19164,70.21031,2025-02-17,19:30,123.15,193.53,121.13,22.9,7.38,171.15,22.0,23,15.9,E,40.2,472,Good
AQ1414,Quetta,Sindh,34.9652,72.2461,2025-02-18,10:30,121.26,313.84,146.35,38.3,10.66,143.12,42.1,48,4.0,S,4.3,306,Very Unhealthy
AQ1415,Karachi,Balochistan,35.37873,69.43837,2025-02-19,13:30,73.38,99.11,81.47,70.49,0.74,193.87,41.9,23,31.7,W,23.8,175,Unhealthy
AQ1416,Lahore,KPK,33.99536,70.82444,2025-02-20,01:30,37.39,247.92,23.78,3.75,4.99,91.44,19.9,20,22.1,NW,49.1,312,Unhealthy
AQ1417,Peshawar,Sindh,34.9589,70.71837,2025-02-21,12:30,85.61,222.54,122.55,47.35,8.24,182.45,23.0,37,39.2,W,22.7,393,Very Unhealthy
