Station_ID,City,Region,Latitude,Longitude,Date,Time,PM2.5,PM10,NO2,SO2,CO,O3,Temperature_C,Humidity_%,Wind_Speed_kmh,Wind_Direction,Rainfall_mm,AQI,Air_Quality_Level
AQ1418,Karachi,Islamabad Capital,26.28833,67.48484,2025-02-22,11:00,203.51,237.95,105.89,20.09,1.2,118.09,14.7,32,31.9,S,46.6,31,Hazardous
AQ1419,Quetta,Sindh,27.95009,71.60745,2025-02-23,23:30,31.15,294.28,143.33,6.98,10.58,100.42,7.7,89,13.2,N,48.9,334,Hazardous
AQ1420,Islamabad,KPK,27.15232,69.95327,2025-02-24,11:00,120.87,380.92,82.61,73.2,12.22,68.08,32.8,68,17.1,SE,19.4,378,Moderate
AQ1421,Quetta,Balochistan,33.65157,73.27127,2025-02-25,20:00,159.17,120.32,56.78,65.67,2.53,115.01,37.0,66,9.4,SW,48.2,121,Hazardous
AQ1422,Karachi,Sindh,25.99736,72.2155,2025-02-26,03:30,289.31,308.06,144.61,16.45,11.03,118.78,40.2,49,20.5,S,6.9,323,Good
AQ1423,Islamabad,Islamabad Capital,26.36896,67.00322,2025-02-27,15:30,254.71,265.15,83.07,67.28,9.73,180.69,42.4,46,28.4,N,8.0,27,Hazardous
AQ1424,Quetta,KPK,35.42654,70.39883,2025-02-28,19:00,275.82,284.16,7.31,13.42,6.22,143.77,41.6,91,24.5,NW,13.8,387,Very Unhealthy
AQ1425,Quetta,Sindh,33.17647,72.32245,2025-03-01,21:30,247.8,182.99,73.68,39.14,2.56,167.03,6.1,47,13.7,E,23.4,188,Hazardous
AQ1426,Karachi,Balochistan,35.37994,66.78311,2025-03-02,00:00,180.84,378.94,5.34,58.61,14.33,156.13,44.1,21,32.9,S,9.1,332,Very Unhealthy
AQ1427,Lahore,Punjab,25.81162,73.13247,2025-03-03,14:30,259.63,202.27,111.97,43.64,7.01,62.56,20.2,39,4.2,N,17.0,139,Unhealthy
AQ1428,Peshawar,Islamabad Capital,29.18675,67.99804,2025-03-04,13:30,173.92,66.2,87.06,68.36,2.84,49.1,40.4,94,5.7,NW,5.2,270,Moderate
AQ1429,Quetta,Sindh,27.68097,70.52776,2025-03-05,08:00,113.75,278.66,20.92,50.12,10.8,59.11,22.6,97,16.2,S,21.5,284,Unhealthy
AQ1430,Peshawar,Sindh,24.12585,74.46505,2025-03-06,11:00,117.98,68.97,122.89,35.69,9.16,37.85,21.9,43,28.1,W,41.4,342,Very Unhealthy
AQ1431,Karachi,Punjab,27.6988,71.14201,2025-03-07,18:30,173.98,142.62,82.78,74.16,12.26,83.33,5.4,96,27.8,W,29.8,268,Moderate
AQ1432,Karachi,KPK,28.93458,69.81649,2025-03-08,11:30,244.74,106.64,21.54,4.83,14.94,134.24,7.1,91,14.7,S,40.5,293,Unhealthy
AQ1433,Lahore,Punjab,25.19886,66.06115,2025-03-09,10:30,48.76,224.8,28.2,40.1,0.77,112.03,31.9,63,27.9,S,6.8,185,Hazardous
AQ1434,Islamabad,KPK,31.36434,67.20072,2025-03-10,02:00,21.39,152.05,124.21,53.54,11.12,139.05,42.5,40,2.4,NE,20.0,109,Hazardous
AQ1435,Peshawar,Sindh,28.98124,71.20797,2025-03-11,12:00,238.97,80.74,56.55,67.21,14.84,77.66,14.0,41,11.6,NW,2.0,254,Moderate
AQ1436,Quetta,Punjab,24.604,70.44443,2025-03-12,03:00,197.8,320.51,124.06,44.21,8.12,49.0,8.8,92,27.8,SE,18.5,34,Unhealthy
AQ1437,Islamabad,Sindh,33.15173,69.27446,2025-03-13,10:30,248.18,198.03,15.08,71.07,10.76,48.52,13.6,77,7.4,W,30.7,423,Good
AQ1438,Peshawar,Punjab,33.48064,74.30894,2025-03-14,21:30,293.24,192.69,40.36,35.25,6.67,124.16,13.5,30,8.5,E,28.4,331,Good
AQ1439,Peshawar,Sindh,34.84813,68.99234,2025-03-15,18:00,82.9,356.82,115.86,26.74,5.42,41.22,16.7,99,3.5,S,3.0,221,Good
AQ1440,Islamabad,Sindh,30.31203,70.83436,2025-03-16,16:30,66.34,224.75,98.05,77.96,10.48,85.46,8.8,72,14.6,NE,3.1,109,Unhealthy
AQ1441,Islamabad,Sindh,36.59256,71.11842,2025-03-17,17:30,108.88,289.76,49.49,54.04,14.82,50.44,14.4,28,33.0,SE,15.3,260,Unhealthy
AQ1442,Lahore,Balochistan,35.88283,70.74722,2025-03-18,19:30,264.61,144.66,140.72,35.21,1.47,135.92,41.9,86,33.5,NW,38.6,1,Unhealthy
AQ1443,Quetta,Punjab,31.16757,70.29827,2025-03-19,09:30,14.05,233.29,35.6,70.5,6.39,126.93,40.6,71,34.5,SW,1.0,233,Very Unhealthy
AQ1444,Quetta,Balochistan,29.78438,69.03357,2025-03-20,18:00,13.05,296.04,128.22,55.28,14.12,82.41,17.7,32,1.5,S,30.8,285,Good
AQ1445,Quetta,Sindh,24.03945,74.17887,2025-03-21,08:00,72.87,132.66,105.88,51.76,1.78,34.46,44.9,20,39.7,W,9.2,98,Good
AQ1446,Islamabad,Islamabad Capital,33.24293,70.05723,2025-03-22,01:30,119.02,281.64,22.56,58.83,9.8,50.25,16.9,63,20.1,N,47.2,118,Good
AQ1447,Lahore,KPK,31.34441,70.75604,2025-03-23,08:30,97.68,236.13,85.49,59.59,6.51,99.72,33.9,94,34.9,SW,21.5,9,Very Unhealthy
AQ1448,Karachi,Punjab,36.18807,71.9083,2025-03-24,13:30,249.23,184.99,139.84,40.45,5.72,194.7,30.8,43,36.2,NW,2.4,72,Very Unhealthy
AQ1449,Lahore,Punjab,31.72502,66.6089,2025-03-25,07:30,210.02,290.93,94.74,34.71,3.22,61.45,7.6,24,20.6,N,35.7,208,Unhealthy
AQ1450,Islamabad,KPK,36.90713,73.03159,2025-03-26,21:00,252.97,140.42,81.68,72.92,2.73,46.33,18.7,85,2.0,W,24.2,123,Good
AQ1451,Lahore,Balochistan,35.09965,70.61257,2025-03-27,03:30,121.29,291.51,58.12,40.79,7.79,51.93,43.1,39,23.9,SW,44.1,37,Good
AQ1452,Islamabad,KPK,36.39677,71.91459,2025-03-28,21:30,182.78,229.42,119.37,18.83,5.72,144.55,7.0,83,13.4,E,32.6,442,Hazardous
AQ1453,Peshawar,Islamabad Capital,28.25962,72.94811,2025-03-29,08:30,159.48,113.33,137.39,42.69,7.42,183.79,12.0,34,8.3,SW,34.6,93,Hazardous
AQ1454,Peshawar,Sindh,25.94137,73.86689,2025-03-30,14:00,147.67,273.94,114.23,4.68,3.02,24.28,43.8,87,7.3,NW,38.4,232,Hazardous
AQ1455,Karachi,KPK,34.35934,69.52998,2025-03-31,19:30,93.55,356.21,110.16,58.42,5.32,152.36,6.6,73,22.4,NE,21.0,374,Very Unhealthy
AQ1456,Peshawar,KPK,34.22056,73.30287,2025-04-01,07:30,215.67,137.81,32.91,11.9,14.95,103.98,22.9,30,4.2,S,39.6,162,Unhealthy
AQ1457,Karachi,Sindh,26.74884,68.32953,2025-04-02,14:30,161.97,328.69,125.93,10.71,5.58,166.79,41.7,42,32.9,SW,2.5,326,Moderate
AQ1458,Quetta,Punjab,33.94168,71.94302,2025-04-03,16:30,32.79,147.73,10.9,75.82,6.25,90.09,42.7,20,9.1,S,38.3,139,Good
AQ1459,Islamabad,Islamabad Capital,31.56565,66.92437,2025-04-04,14:30,10.15,332.03,114.82,62.26,0.4,10.99,44.2,61,22.0,SE,31.8,241,Hazardous
AQ1460,Quetta,KPK,25.42383,66.18027,2025-04-05,10:00,15.89,39.44,35.58,34.31,5.77,139.73,24.3,66,5.0,S,28.3,169,Good
AQ1461,Quetta,KPK,30.52319,66.86187,2025-04-06,10:30,32.03,22.74,75.65,20.69,11.47,163.51,8.5,87,34.4,NE,15.9,97,Good
AQ1462,Karachi,Punjab,36.10479,68.87444,2025-04-07,23:00,117.58,63.04,105.81,67.79,7.78,181.38,35.9,57,27.7,NE,5.7,432,Good
AQ1463,Islamabad,Islamabad Capital,30.58395,66.27985,2025-04-08,12:00,98.64,352.1,115.07,77.55,9.89,118.12,33.4,21,8.3,W,32.4,382,Unhealthy
AQ1464,Karachi,Sindh,34.25309,71.67442,2025-04-09,10:30,55.43,222.81,133.77,41.65,8.39,33.19,28.2,64,28.6,NE,23.6,66,Good
AQ1465,Lahore,Sindh,24.37583,68.8489,2025-04-10,13:30,159.48,245.76,45.98,47.25,1.67,80.27,40.5,46,3.3,S,10.9,288,Unhealthy
AQ1466,Quetta,Balochistan,33.46506,72.62738,2025-04-11,19:00,291.35,340.04,37.53,20.96,5.05,159.01,41.5,96,30.9,SW,2.2,103,Moderate
AQ1467,Islamabad,Islamabad Capital,36.30889,66.41324,2025-04-12,16:00,56.6,39.25,149.46,47.96,10.44,103.94,32.3,80,19.6,NW,26.9,140,Moderate
AQ1468,Quetta,Islamabad Capital,30.49386,67.95031,2025-04-13,00:30,82.67,167.1,35.1,33.25,8.26,142.86,9.5,30,4.8,SE,6.3,202,Very Unhealthy
AQ1469,Lahore,KPK,28.39023,69.67203,2025-04-14,01:30,144.01,264.37,101.49,67.96,10.16,10.89,8.8,88,22.0,S,46.5,487,Good
AQ1470,Lahore,Balochistan,32.40646,69.44386,2025-04-15,07:30,195.84,173.78,143.15,31.41,5.47,23.87,21.3,48,8.0,NE,7.5,403,Hazardous
AQ1471,Islamabad,Sindh,35.9114,67.17899,2025-04-16,05:30,184.07,32.21,135.0,52.6,2.99,139.42,16.7,44,26.9,NE,1.6,478,Very Unhealthy
AQ1472,Islamabad,Islamabad Capital,26.29801,74.94723,2025-04-17,08:00,161.15,267.36,69.27,17.87,12.46,65.14,10.3,97,28.3,SE,13.1,416,Very Unhealthy
AQ1473,Lahore,Islamabad Capital,29.24802,68.55996,2025-04-18,17:30,223.81,168.73,97.45,9.07,5.71,83.76,29.4,73,30.4,W,8.7,289,Moderate
AQ1474,Quetta,Punjab,26.03177,72.48929,2025-04-19,07:30,255.32,27.3,81.72,5.15,9.86,132.01,32.3,67,35.8,N,39.6,305,Hazardous
AQ1475,Peshawar,Sindh,30.45651,67.98024,2025-04-20,19:00,299.7,84.8,55.27,34.42,5.78,31.28,32.9,65,26.2,NE,14.5,433,Good
AQ1476,Quetta,Punjab,31.02549,73.90066,2025-04-21,11:00,145.0,102.68,25.94,14.76,13.92,168.21,12.0,60,19.7,N,12.3,136,Good
AQ1477,Peshawar,Balochistan,36.27465,69.48982,2025-04-22,03:30,298.54,214.03,121.49,79.49,14.88,37.44,17.2,60,34.2,E,49.7,262,Moderate
AQ1478,Karachi,Islamabad Capital,29.3627,74.10812,2025-04-23,04:00,221.84,90.82,18.11,64.27,9.77,149.32,13.0,80,36.0,SE,7.5,392,Unhealthy
AQ1479,Islamabad,Balochistan,31.37044,69.07651,2025-04-24,06:30,200.63,157.3,93.4,56.08,9.07,65.62,29.1,30,31.3,N,4.2,105,Moderate
AQ1480,Lahore,Punjab,35.50841,66.07779,2025-04-25,04:00,195.51,305.25,91.18,64.66,12.63,59.39,27.7,63,37.7,SW,15.3,409,Hazardous
AQ1481,Karachi,Sindh,28.17827,70.65318,2025-04-26,23:00,274.12,326.93,53.55,22.49,7.79,166.04,25.1,51,39.2,NE,20.3,129,Unhealthy
AQ1482,Quetta,Islamabad Capital,32.76413,70.72309,2025-04-27,12:30,284.9,322.26,24.63,70.58,13.06,114.92,16.8,68,10.1,S,38.0,260,Hazardous
AQ1483,Peshawar,Sindh,33.8431,67.07851,2025-04-28,17:30,61.76,284.13,120.95,79.66,6.25,49.04,14.5,25,7.3,S,47.8,112,Good
AQ1484,Islamabad,Balochistan,28.29687,68.11467,2025-04-29,01:00,153.09,225.89,71.98,24.61,0.58,10.48,40.6,76,17.9,SW,38.2,321,Unhealthy
AQ1485,Peshawar,KPK,26.13644,73.05146,2025-04-30,04:30,283.02,229.24,110.16,78.8,13.91,194.88,7.0,25,39.9,NE,36.3,115,Hazardous
AQ1486,Quetta,Sindh,30.53782,66.3308,2025-05-01,12:00,120.81,382.29,7.39,26.99,10.85,91.96,31.3,66,3.5,W,49.6,137,Good
AQ1487,Quetta,Sindh,28.63842,70.40574,2025-05-02,01:30,77.48,353.59,15.8,2.91,7.71,85.51,5.8,82,28.5,NW,38.3,414,Hazardous
AQ1488,Lahore,Sindh,27.46401,70.77367,2025-05-03,14:30,39.77,266.92,30.5,30.64,14.18,19.56,12.8,68,34.0,NE,7.0,160,Unhealthy
AQ1489,Karachi,Islamabad Capital,36.65448,72.19841,2025-05-04,05:00,183.19,198.03,21.51,79.81,13.31,179.94,16.6,41,39.9,NE,23.1,107,Good
AQ1490,Islamabad,Balochistan,30.52799,66.33711,2025-05-05,09:00,213.08,297.05,32.8,51.54,1.72,36.71,40.5,86,24.8,NW,25.2,247,Hazardous
AQ1491,Lahore,Balochistan,35.13421,71.27082,2025-05-06,06:00,66.71,43.83,104.54,56.25,9.4,73.74,10.5,38,15.2,W,15.2,366,Very Unhealthy
AQ1492,Peshawar,Islamabad Capital,26.53913,66.02788,2025-05-07,17:30,205.36,378.95,11.81,20.59,8.12,90.01,42.5,74,6.7,W,8.2,133,Unhealthy
AQ1493,Karachi,Sindh,36.21276,68.38661,2025-05-08,01:00,270.89,228.08,10.49,13.38,11.67,163.92,37.6,53,39.3,E,35.6,13,Unhealthy
AQ1494,Islamabad,Sindh,34.32761,70.49716,2025-05-09,23:30,80.64,211.06,9.59,71.07,4.58,78.3,32.2,60,37.0,E,13.9,77,Unhealthy
AQ1495,Peshawar,KPK,34.513,74.20153,2025-05-10,06:30,45.38,130.52,106.16,34.24,0.22,110.98,21.5,26,32.2,E,31.2,270,Good
AQ1496,Islamabad,Sindh,29.06694,67.13931,2025-05-11,04:30,252.27,21.29,82.74,2.32,2.86,91.46,41.2,76,37.8,W,16.1,224,Unhealthy
AQ1497,Islamabad,Punjab,30.31328,67.5236,2025-05-12,18:30,275.77,43.27,58.69,24.95,3.24,69.25,26.1,35,2.4,N,25.3,120,Hazardous
AQ1498,Karachi,Sindh,31.71361,72.02325,2025-05-13,19:30,72.31,119.94,102.96,17.27,4.44,189.8,19.8,78,25.3,NE,16.9,222,Very Unhealthy
AQ1499,Peshawar,KPK,34.26695,69.37376,2025-05-14,13:00,219.2,225.79,85.27,49.09,5.62,161.41,28.4,57,11.0,SE,20.6,208,Hazardous
AQ1500,Lahore,Punjab,35.03774,71.61079,2025-05-15,11:30,181.37,51.76,6.06,60.98,10.63,43.13,14.3,28,30.6,SW,36.6,426,Hazardous
AQ1501,Lahore,KPK,25.01459,74.97709,2025-05-16,07:30,79.37,389.38,126.59,40.8,1.21,115.39,15.9,96,3.8,E,44.2,462,Unhealthy
AQ1502,Lahore,KPK,35.75281,74.88184,2025-05-17,04:30,248.86,176.17,55.78,16.5,7.35,161.35,41.8,53,10.3,SW,25.4,403,Very Unhealthy
AQ1503,Islamabad,Balochistan,36.18746,69.18342,2025-05-18,13:00,146.43,140.2,62.94,6.52,7.53,120.16,36.8,65,34.0,SW,30.5,239,Very Unhealthy
AQ1504,Quetta,Islamabad Capital,31.70754,70.53533,2025-05-19,03:00,213.1,219.57,118.43,26.46,9.28,103.82,25.5,56,30.0,SE,43.2,20,Very Unhealthy
AQ1505,Karachi,KPK,26.42776,74.14221,2025-05-20,13:30,97.41,44.69,32.13,64.87,4.73,23.69,21.7,62,39.7,N,7.2,447,Very Unhealthy
AQ1506,Lahore,Sindh,34.63939,66.82951,2025-05-21,12:30,246.58,343.17,6.46,34.72,3.97,30.15,37.3,66,25.8,NE,8.1,284,Moderate
AQ1507,Karachi,Balochistan,31.13164,70.07074,2025-05-22,08:30,86.64,194.91,136.78,21.68,7.31,56.6,27.8,25,12.1,SW,18.0,442,Very Unhealthy
AQ1508,Islamabad,Punjab,34.62355,69.3982,2025-05-23,06:00,115.79,87.77,78.29,3.62,9.93,107.55,21.6,57,21.9,NW,15.5,328,Unhealthy
AQ1509,Karachi,Islamabad Capital,34.59251,68.65394,2025-05-24,03:30,123.53,81.46,55.68,40.69,0.76,197.59,25.6,80,37.8,NW,49.3,447,Very Unhealthy
AQ1510,Lahore,Balochistan,25.12748,74.94784,2025-05-25,13:00,69.86,157.16,123.76,55.42,4.47,162.43,14.3,23,26.1,NW,28.2,92,Hazardous
AQ1511,Lahore,KPK,31.89128,72.60194,2025-05-26,06:30,263.57,237.88,8.81,16.85,11.83,30.91,13.1,24,35.3,SE,26.2,427,Moderate
AQ1512,Islamabad,Balochistan,30.28088,69.49872,2025-05-27,20:00,42.91,178.42,34.33,43.9,7.31,146.28,44.6,89,0.9,N,28.9,254,Hazardous
AQ1513,Islamabad,Sindh,36.29955,73.4612,2025-05-28,21:30,173.31,246.78,27.52,34.82,14.28,163.99,43.8,79,14.8,NW,43.8,161,Unhealthy
AQ1514,Peshawar,Sindh,27.85634,70.40699,2025-05-29,02:30,246.1,288.08,111.99,56.91,13.03,88.71,21.8,96,37.4,S,12.2,302,Unhealthy
AQ1515,Islamabad,Sindh,26.678,73.85542,2025-05-30,09:30,178.46,304.43,50.25,69.13,5.22,72.73,25.6,96,1.6,S,25.5,251,Very Unhealthy
AQ1516,Quetta,Islamabad Capital,35.66213,68.39742,2025-05-31,13:30,104.8,172.36,117.07,25.95,10.92,121.08,38.1,75,20.8,NW,13.5,264,Unhealthy
AQ1517,Quetta,Balochistan,25.9333,68.0124,2025-06-01,11:00,236.59,292.46,11.01,72.57,4.19,108.64,34.0,78,13.9,SE,39.0,187,Moderate
AQ1518,Lahore,Balochistan,32.92475,68.22558,2025-06-02,05:30,154.76,73.77,93.18,57.14,2.71,60.39,9.0,26,25.8,NE,38.9,111,Hazardous
AQ1519,Islamabad,KPK,27.90026,70.84633,2025-06-03,11:30,57.27,214.98,51.14,4.9,13.23,85.5,20.0,87,6.5,N,47.9,29,Unhealthy
AQ1520,Quetta,Punjab,31.38199,68.62182,2025-06-04,21:30,101.89,47.56,32.1,63.72,5.32,113.44,15.0,50,26.1,N,22.3,272,Unhealthy
AQ1521,Quetta,Sindh,32.01085,67.32408,2025-06-05,10:30,181.66,112.76,123.43,40.58,3.13,120.19,44.7,67,39.7,NW,7.9,435,Moderate
AQ1522,Peshawar,Punjab,29.4258,74.95165,2025-06-06,12:30,201.05,241.61,64.78,75.75,14.48,111.03,34.9,61,10.8,W,44.8,314,Good
AQ1523,Islamabad,Punjab,36.67454,74.1039,2025-06-07,10:30,168.96,301.36,87.89,27.24,0.56,170.76,6.9,49,18.5,SE,44.5,374,Good
AQ1524,Peshawar,Sindh,25.71383,71.71511,2025-06-08,03:00,88.88,56.22,9.8,48.11,5.57,16.03,41.0,70,1.2,E,11.7,387,Moderate
AQ1525,Karachi,Sindh,29.08819,74.02389,2025-06-09,07:00,182.19,98.69,119.79,76.58,0.67,73.27,42.1,54,17.4,SE,13.8,167,Unhealthy
AQ1526,Peshawar,KPK,29.59514,74.41916,2025-06-10,23:30,106.41,396.92,46.6,23.15,7.61,152.47,18.3,81,16.2,NE,15.7,479,Moderate
AQ1527,Karachi,Islamabad Capital,32.20361,72.08497,2025-06-11,14:30,75.23,148.31,105.54,38.81,6.08,133.84,30.7,70,22.6,N,22.6,95,Moderate
AQ1528,Karachi,Sindh,29.29438,70.66812,2025-06-12,01:30,284.2,127.94,115.27,60.69,10.84,184.47,32.3,69,10.3,E,41.5,134,Good
AQ1529,Islamabad,Punjab,25.26147,73.93802,2025-06-13,02:30,101.31,52.4,21.98,55.91,14.32,121.72,34.2,49,13.1,NW,7.2,37,Very Unhealthy
AQ1530,Karachi,KPK,36.31659,71.11017,2025-06-14,23:30,107.33,284.04,47.91,67.42,7.84,131.25,32.7,38,24.4,SW,35.0,287,Unhealthy
AQ1531,Karachi,Balochistan,29.40903,67.1412,2025-06-15,23:00,270.07,213.14,109.9,42.54,4.35,143.94,27.4,69,36.3,NE,17.6,68,Hazardous
AQ1532,Peshawar,KPK,28.45476,69.3017,2025-06-16,00:30,51.38,79.87,38.67,26.88,13.1,45.38,43.2,73,9.4,N,9.8,233,Moderate
AQ1533,Islamabad,Sindh,29.80739,70.01329,2025-06-17,15:00,179.53,260.5,127.99,43.74,9.11,153.12,25.5,23,27.1,NW,16.9,66,Good
AQ1534,Islamabad,Sindh,26.81574,74.41832,2025-06-18,11:30,237.28,219.79,50.24,29.3,8.35,66.98,9.4,31,21.0,S,26.7,55,Very Unhealthy
AQ1535,Karachi,Islamabad Capital,25.30288,71.93267,2025-06-19,17:00,89.36,234.68,63.34,15.76,2.91,90.66,8.2,34,4.2,N,46.1,275,Unhealthy
AQ1536,Peshawar,KPK,25.93152,73.8775,2025-06-20,23:00,254.78,398.04,19.46,45.29,0.7,12.66,5.7,34,22.6,S,31.4,191,Moderate
AQ1537,Peshawar,Sindh,26.16651,72.81833,2025-06-21,15:00,233.2,30.87,26.41,5.77,6.97,170.28,22.1,29,28.4,NW,30.4,119,Good
AQ1538,Peshawar,Punjab,26.56975,68.78875,2025-06-22,12:00,150.97,367.69,44.94,4.85,7.97,191.16,15.9,80,23.9,S,5.4,400,Moderate
AQ1539,Peshawar,Punjab,29.45948,72.46838,2025-06-23,03:30,44.43,339.92,12.09,7.04,1.99,21.44,40.8,38,4.2,W,4.0,399,Hazardous
AQ1540,Lahore,KPK,32.11069,67.7577,2025-06-24,05:30,291.33,177.83,32.99,54.46,0.99,130.69,39.7,72,34.2,SW,6.5,10,Unhealthy
AQ1541,Karachi,Islamabad Capital,32.17554,69.67331,2025-06-25,00:30,191.03,354.76,64.3,33.74,3.32,192.55,38.5,91,1.6,SW,4.8,396,Unhealthy
AQ1542,Karachi,KPK,24.00127,73.25483,2025-06-26,07:00,159.96,266.45,60.09,40.54,1.04,125.31,39.7,76,9.4,NW,28.8,145,Unhealthy
AQ1543,Karachi,Islamabad Capital,35.97245,71.50736,2025-06-27,19:30,266.78,357.95,33.81,28.79,0.94,161.61,16.9,28,24.6,NW,22.6,13,Unhealthy
AQ1544,Islamabad,Punjab,34.69701,73.42871,2025-06-28,15:30,132.19,246.0,16.67,21.78,6.72,32.44,22.0,48,8.7,W,0.2,33,Good
AQ1545,Islamabad,Sindh,36.53119,68.29233,2025-06-29,05:00,173.46,102.14,51.13,29.95,12.17,56.52,17.5,26,4.1,SW,17.6,203,Hazardous
AQ1546,Peshawar,Balochistan,28.67982,72.74774,2025-06-30,08:00,258.94,238.96,113.08,17.08,9.99,75.69,8.4,91,20.5,E,6.4,85,Moderate
AQ1547,Islamabad,Sindh,32.64239,67.82092,2025-07-01,10:00,123.96,88.04,78.96,54.94,10.22,196.42,42.0,36,28.9,NE,49.4,468,Good
AQ1548,Quetta,Punjab,26.18427,70.90774,2025-07-02,10:30,233.99,73.51,142.29,9.94,4.01,158.54,29.6,98,16.4,SW,23.0,380,Very Unhealthy
AQ1549,Karachi,Punjab,34.62143,69.90181,2025-07-03,16:00,84.28,268.54,25.28,42.32,0.27,178.28,10.3,35,27.9,E,21.3,153,Unhealthy
AQ1550,Karachi,Sindh,26.09778,71.00828,2025-07-04,14:00,213.69,380.04,35.06,39.19,6.81,102.54,13.2,90,34.4,SE,32.2,169,Unhealthy
AQ1551,Lahore,Sindh,28.23781,67.2198,2025-07-05,07:00,158.03,243.63,45.64,25.55,5.72,146.19,23.0,57,38.4,W,17.9,444,Moderate
AQ1552,Lahore,Punjab,30.38085,69.25105,2025-07-06,10:00,57.82,322.4,6.89,9.98,14.21,149.0,7.1,95,9.3,E,35.8,166,Unhealthy
AQ1553,Quetta,Sindh,31.72891,72.00213,2025-07-07,00:30,49.44,83.98,141.79,56.86,1.17,118.1,15.9,66,24.2,SW,45.2,385,Unhealthy
AQ1554,Lahore,Balochistan,31.27523,71.02678,2025-07-08,20:30,142.73,268.6,69.58,46.42,11.67,176.81,33.1,29,10.7,NE,24.9,184,Moderate
AQ1555,Peshawar,Balochistan,25.32725,70.94073,2025-07-09,18:30,216.15,298.53,74.84,65.14,5.84,40.07,41.8,43,34.8,NE,19.1,305,Hazardous
AQ1556,Peshawar,KPK,29.48179,70.59747,2025-07-10,01:00,184.96,35.81,27.89,20.37,12.46,20.93,42.1,69,35.6,N,26.1,112,Good
AQ1557,Karachi,Balochistan,35.99782,74.49496,2025-07-11,12:00,257.87,56.92,131.54,63.74,7.47,67.77,25.8,87,12.9,SW,30.2,143,Hazardous
AQ1558,Peshawar,Punjab,35.34079,74.41113,2025-07-12,06:00,123.0,317.0,105.43,24.77,12.33,26.77,17.5,62,25.8,E,42.4,317,Moderate
