Station_ID,City,Region,Latitude,Longitude,Date,Time,PM2.5,PM10,NO2,SO2,CO,O3,Temperature_C,Humidity_%,Wind_Speed_kmh,Wind_Direction,Rainfall_mm,AQI,Air_Quality_Level
AQ1559,Lahore,Punjab,31.68019,69.2413,2025-07-13,11:30,254.66,187.18,67.55,10.78,7.06,21.46,41.8,56,35.5,W,19.7,353,Unhealthy
AQ1560,Quetta,KPK,31.44022,69.16706,2025-07-14,15:00,20.74,174.12,132.31,12.52,6.09,89.63,36.5,64,20.3,N,2.6,394,Unhealthy
AQ1561,Peshawar,Islamabad Capital,25.45178,70.99409,2025-07-15,07:00,116.08,369.74,136.29,19.24,14.46,48.1,28.5,73,28.8,E,31.5,210,Hazardous
AQ1562,Karachi,KPK,26.60337,66.86046,2025-07-16,02:30,31.17,396.95,12.17,55.23,5.6,160.13,38.4,62,32.0,NW,49.3,382,Very Unhealthy
AQ1563,Karachi,Islamabad Capital,27.28432,68.72706,2025-07-17,20:00,276.58,310.47,22.3,21.03,12.1,120.16,23.4,87,34.9,NE,42.7,190,Good
AQ1564,Lahore,Islamabad Capital,30.34654,68.07781,2025-07-18,04:30,147.84,321.19,9.01,49.1,1.1,78.51,9.5,56,20.6,W,37.9,285,Unhealthy
AQ1565,Peshawar,Sindh,33.50763,68.01051,2025-07-19,04:00,101.69,99.16,89.35,22.01,1.03,64.44,42.5,60,37.7,SW,8.8,181,Moderate
AQ1566,Lahore,Balochistan,29.98943,71.74655,2025-07-20,20:00,152.82,93.05,36.6,30.49,6.63,117.0,26.4,20,25.2,SW,37.4,454,Hazardous
AQ1567,Karachi,Islamabad Capital,25.63879,69.45915,2025-07-21,20:00,164.53,392.66,127.51,71.4,8.82,92.46,32.8,35,6.1,NW,4.1,154,Good
AQ1568,Quetta,Sindh,29.71154,67.54048,2025-07-22,02:00,255.41,284.13,72.56,41.03,9.17,20.59,20.7,56,24.5,E,24.7,341,Very Unhealthy
AQ1569,Peshawar,KPK,26.11423,73.98815,2025-07-23,22:00,167.3,280.95,126.47,48.82,0.64,136.39,10.4,56,11.9,SW,18.5,191,Unhealthy
AQ1570,Quetta,KPK,33.76492,73.86734,2025-07-24,21:30,135.1,128.75,85.56,16.76,10.48,104.95,15.9,26,14.9,SW,45.3,80,Hazardous
AQ1571,Peshawar,Islamabad Capital,26.16451,73.76217,2025-07-25,20:00,288.79,356.86,120.44,12.26,2.04,62.61,6.7,59,32.4,SW,8.0,334,Unhealthy
AQ1572,Karachi,Sindh,30.27294,69.5167,2025-07-26,09:00,290.88,36.89,58.92,34.23,14.33,65.18,8.5,70,38.9,NE,39.4,392,Hazardous
AQ1573,Peshawar,Punjab,33.01438,66.51284,2025-07-27,09:30,21.14,124.34,142.08,68.72,5.07,96.03,13.2,83,34.8,NE,2.4,331,Very Unhealthy
AQ1574,Karachi,Balochistan,26.96657,66.96068,2025-07-28,16:00,214.99,88.45,101.74,20.79,4.0,167.24,27.4,41,13.0,NW,35.1,455,Moderate
AQ1575,Islamabad,Islamabad Capital,24.98839,68.48443,2025-07-29,21:00,117.81,290.22,91.35,50.49,4.44,90.38,44.7,62,18.1,E,14.7,385,Moderate
AQ1576,Karachi,Punjab,31.32289,67.97973,2025-07-30,18:00,205.81,291.83,56.09,70.02,14.07,169.52,38.7,81,39.3,E,48.8,48,Good
AQ1577,Karachi,Balochistan,24.70463,73.86587,2025-07-31,15:00,194.71,223.2,140.89,74.88,7.29,90.72,8.4,73,36.9,SW,33.6,303,Unhealthy
AQ1578,Peshawar,Punjab,31.64099,74.87722,2025-08-01,19:00,105.73,22.0,53.97,79.52,6.58,167.68,38.7,46,39.1,W,15.4,54,Unhealthy
AQ1579,Quetta,Sindh,33.79548,73.35006,2025-08-02,06:00,296.13,352.03,126.2,61.51,8.53,186.99,26.5,48,17.3,N,11.8,335,Unhealthy
AQ1580,Karachi,Islamabad Capital,28.28111,72.56864,2025-08-03,18:30,113.56,383.12,63.62,7.85,13.97,13.91,31.4,35,32.0,NE,32.0,66,Moderate
AQ1581,Peshawar,Punjab,30.34854,71.29762,2025-08-04,22:00,193.27,96.88,116.24,69.97,4.69,21.83,10.2,30,34.8,N,13.6,114,Good
AQ1582,Karachi,Punjab,36.0739,72.92917,2025-08-05,02:30,245.88,340.05,137.22,71.08,2.79,35.46,20.8,40,1.8,N,9.3,111,Moderate
AQ1583,Lahore,Punjab,30.12442,74.5233,2025-08-06,23:00,52.18,389.85,72.51,45.47,8.97,33.2,40.4,28,10.6,SW,32.4,158,Hazardous
AQ1584,Lahore,Islamabad Capital,36.9552,71.4121,2025-08-07,03:30,97.16,144.25,81.29,7.26,7.43,96.35,22.0,46,35.3,NE,36.2,106,Unhealthy
AQ1585,Lahore,Sindh,26.04103,67.39152,2025-08-08,21:00,67.7,90.32,52.9,39.18,1.02,155.17,10.1,98,15.5,E,11.9,25,Hazardous
AQ1586,Lahore,Sindh,33.21614,67.47472,2025-08-09,04:30,236.73,391.47,12.93,18.43,7.88,192.65,17.4,42,11.1,NE,26.8,488,Very Unhealthy
AQ1587,Quetta,Punjab,32.48404,71.25477,2025-08-10,20:00,242.35,42.7,99.61,36.48,8.48,89.38,13.9,70,10.9,NW,33.2,109,Hazardous
AQ1588,Karachi,Sindh,35.33996,69.00122,2025-08-11,01:30,84.22,124.87,22.35,58.48,10.44,140.81,32.5,99,15.0,N,47.1,65,Hazardous
AQ1589,Lahore,Balochistan,25.20176,74.19223,2025-08-12,06:30,11.2,301.97,56.34,54.07,14.93,130.75,41.4,22,9.8,SW,40.2,413,Hazardous
AQ1590,Peshawar,Sindh,27.64269,71.50478,2025-08-13,01:30,132.77,254.59,55.68,62.84,6.38,84.7,34.3,35,0.1,SW,21.0,204,Moderate
AQ1591,Lahore,Punjab,25.71833,72.08843,2025-08-14,11:30,209.27,280.11,26.9,39.17,7.7,147.01,38.7,27,6.9,W,42.2,100,Hazardous
AQ1592,Islamabad,Balochistan,36.13024,66.05239,2025-08-15,23:00,190.53,289.07,101.67,41.84,1.22,122.47,37.2,61,35.3,NE,22.1,499,Unhealthy
AQ1593,Islamabad,Islamabad Capital,29.54626,70.48964,2025-08-16,10:00,139.25,280.73,30.32,74.98,12.49,154.39,5.6,92,3.0,SE,6.5,205,Good
AQ1594,Quetta,KPK,35.83086,69.88048,2025-08-17,04:30,97.56,150.05,117.86,51.23,1.56,46.79,10.0,54,16.5,W,17.1,0,Very Unhealthy
AQ1595,Islamabad,Sindh,27.82729,72.35285,2025-08-18,22:30,147.57,138.37,41.15,60.31,14.01,78.45,21.9,90,18.3,E,40.2,223,Unhealthy
AQ1596,Peshawar,Balochistan,25.64279,69.44375,2025-08-19,12:00,14.38,182.82,46.66,53.83,5.29,137.53,9.5,91,31.1,SW,47.8,69,Good
AQ1597,Lahore,KPK,27.85498,74.78918,2025-08-20,02:30,31.42,326.92,54.84,51.96,5.13,33.71,34.4,67,10.1,SW,49.2,149,Unhealthy
AQ1598,Islamabad,Islamabad Capital,31.76327,72.03183,2025-08-21,07:30,57.18,376.54,27.15,73.26,5.0,156.38,7.8,73,12.4,E,32.0,458,Hazardous
AQ1599,Islamabad,KPK,34.98802,71.93926,2025-08-22,21:30,191.37,192.99,67.97,29.81,14.26,35.35,21.6,55,0.6,NW,23.9,368,Very Unhealthy
AQ1600,Quetta,Islamabad Capital,29.01008,74.27407,2025-08-23,13:30,73.45,52.59,16.65,35.36,14.7,71.65,20.7,25,36.1,W,8.1,214,Unhealthy
AQ1601,Islamabad,Punjab,35.89251,74.95684,2025-08-24,17:30,132.78,376.55,66.93,31.62,14.6,55.13,26.7,90,27.4,SE,5.1,309,Very Unhealthy
AQ1602,Lahore,Punjab,27.17502,67.78039,2025-08-25,16:00,190.21,50.56,54.29,61.69,10.6,21.59,30.2,31,10.5,W,25.9,141,Moderate
AQ1603,Karachi,Islamabad Capital,33.01603,73.2948,2025-08-26,14:30,250.87,80.46,54.05,69.74,1.75,61.42,42.9,78,35.5,NE,36.4,13,Moderate
AQ1604,Lahore,KPK,33.56427,67.46088,2025-08-27,17:30,169.4,349.72,100.8,29.89,5.86,183.19,15.8,84,3.5,E,16.2,467,Hazardous
AQ1605,Islamabad,Sindh,27.56152,70.11339,2025-08-28,12:00,61.37,229.56,116.51,13.1,4.41,15.12,31.6,69,14.7,W,33.7,198,Hazardous
AQ1606,Islamabad,KPK,24.35061,66.90167,2025-08-29,06:00,286.0,154.02,56.62,40.54,10.66,13.2,6.4,62,22.5,S,28.5,18,Moderate
AQ1607,Islamabad,KPK,28.74809,71.61034,2025-08-30,19:00,36.1,373.75,42.99,78.78,7.44,143.81,5.0,62,20.2,NE,47.0,409,Unhealthy
AQ1608,Quetta,Sindh,24.58755,70.21666,2025-08-31,07:00,116.46,384.99,76.68,17.89,9.29,79.71,6.0,68,26.2,SW,10.5,314,Good
AQ1609,Peshawar,KPK,35.7098,71.65829,2025-09-01,18:30,277.18,145.69,119.22,37.26,0.23,53.65,23.0,95,11.9,NE,29.6,149,Good
AQ1610,Lahore,KPK,36.39583,72.10165,2025-09-02,14:30,184.68,350.0,98.46,23.17,11.76,106.69,27.2,74,30.3,S,20.7,261,Moderate
AQ1611,Islamabad,Balochistan,33.55994,71.57489,2025-09-03,06:30,202.17,277.84,10.51,73.97,14.29,60.67,5.2,69,16.2,SE,13.1,318,Good
AQ1612,Karachi,Islamabad Capital,33.4469,68.64626,2025-09-04,01:30,97.49,124.31,74.59,44.97,10.07,84.48,20.9,40,5.0,SW,17.9,332,Unhealthy
AQ1613,Quetta,Punjab,27.1316,73.53263,2025-09-05,00:00,32.78,377.74,148.69,47.14,12.79,145.91,6.6,32,29.6,E,14.7,73,Good
AQ1614,Peshawar,Islamabad Capital,24.96103,70.96518,2025-09-06,01:00,116.07,43.97,56.2,2.64,7.23,32.21,31.1,61,36.5,W,26.4,437,Good
AQ1615,Islamabad,KPK,34.42736,70.40866,2025-09-07,22:00,126.63,140.82,68.9,52.92,0.4,192.33,30.2,34,14.6,W,27.9,382,Moderate
AQ1616,Lahore,Sindh,31.26911,74.88357,2025-09-08,17:30,88.38,170.58,46.67,25.9,14.86,18.08,36.4,69,23.6,E,43.3,402,Very Unhealthy
AQ1617,Karachi,Sindh,32.86116,68.55157,2025-09-09,01:30,72.49,282.45,77.17,42.05,0.98,163.24,26.9,20,27.5,SE,39.1,350,Very Unhealthy
AQ1618,Quetta,Punjab,34.13533,70.75227,2025-09-10,21:00,113.1,34.6,28.33,43.42,2.97,147.67,29.9,70,33.3,SW,15.1,265,Unhealthy
AQ1619,Lahore,Punjab,29.32265,72.14092,2025-09-11,06:30,195.43,358.12,40.82,48.19,0.88,63.6,16.2,53,7.9,S,46.6,292,Very Unhealthy
AQ1620,Lahore,Punjab,25.87911,67.12703,2025-09-12,12:00,285.22,270.46,108.2,66.24,9.41,32.48,8.4,61,22.8,S,43.4,460,Hazardous
AQ1621,Quetta,Sindh,34.33548,69.18816,2025-09-13,19:00,214.1,124.51,25.05,25.32,8.79,171.95,34.5,81,29.6,SW,31.3,144,Moderate
AQ1622,Lahore,KPK,29.89895,73.2152,2025-09-14,01:00,236.08,270.17,139.29,21.98,3.22,139.13,29.5,51,8.0,SE,0.9,438,Very Unhealthy
AQ1623,Karachi,Punjab,34.75002,68.13082,2025-09-15,03:00,98.76,224.03,49.65,64.07,14.35,65.27,42.5,80,18.9,S,10.5,132,Good
AQ1624,Karachi,Punjab,29.69009,70.43961,2025-09-16,03:30,40.36,147.78,88.38,58.06,13.71,13.22,44.6,73,18.6,SW,39.5,404,Very Unhealthy
AQ1625,Lahore,Sindh,26.82121,71.67568,2025-09-17,21:30,94.54,30.87,51.67,19.6,4.27,188.31,38.9,93,33.6,NE,22.7,373,Moderate
AQ1626,Islamabad,KPK,26.22307,72.04046,2025-09-18,03:00,126.77,229.42,74.31,2.07,9.92,86.81,44.4,77,31.1,SW,6.3,422,Good
AQ1627,Lahore,Punjab,33.67098,72.55479,2025-09-19,23:30,210.07,51.23,136.05,53.94,12.84,43.49,30.9,43,9.3,SE,20.4,147,Good
AQ1628,Islamabad,KPK,31.47356,73.7938,2025-09-20,12:00,282.41,327.87,14.94,14.26,5.46,183.25,8.7,46,9.3,W,10.6,454,Moderate
AQ1629,Lahore,Balochistan,29.25984,69.53573,2025-09-21,08:00,244.69,53.64,129.17,76.65,3.88,78.21,8.6,40,28.9,N,44.6,398,Unhealthy
AQ1630,Peshawar,Punjab,30.39752,72.35969,2025-09-22,12:30,87.26,182.92,85.85,49.14,3.92,98.02,37.3,37,29.6,NE,44.5,78,Unhealthy
AQ1631,Karachi,Punjab,31.1453,72.58957,2025-09-23,01:30,247.89,185.13,101.44,68.27,12.32,142.74,14.5,74,7.2,SW,19.4,308,Moderate
AQ1632,Lahore,Sindh,27.11241,68.70247,2025-09-24,08:30,129.41,231.36,13.1,64.84,7.0,165.69,7.4,87,16.4,NE,6.9,214,Moderate
AQ1633,Karachi,Balochistan,28.91615,74.71342,2025-09-25,01:30,60.88,35.01,115.4,45.51,10.76,29.03,23.9,66,33.0,W,17.9,32,Moderate
AQ1634,Quetta,Balochistan,27.80135,73.78697,2025-09-26,08:00,143.76,97.46,23.53,36.19,9.79,180.75,17.6,73,3.2,E,6.4,377,Good
AQ1635,Peshawar,Balochistan,29.04951,68.60875,2025-09-27,23:00,173.33,95.81,144.9,40.75,4.66,187.18,28.5,37,15.0,SE,15.2,427,Good
AQ1636,Islamabad,Islamabad Capital,30.50731,72.07562,2025-09-28,08:00,231.39,247.61,120.9,64.63,3.2,59.26,29.0,92,25.8,SE,38.6,193,Moderate
AQ1637,Quetta,Sindh,26.25365,72.46021,2025-09-29,22:00,111.47,120.18,76.47,51.96,1.97,104.5,32.3,83,30.8,NW,14.6,177,Good
AQ1638,Peshawar,Sindh,29.1157,69.88335,2025-09-30,12:00,52.57,74.79,139.0,18.05,0.46,173.0,28.1,68,26.1,W,27.2,287,Hazardous
AQ1639,Quetta,Punjab,29.01143,73.77369,2025-10-01,01:00,37.36,26.97,29.52,49.53,1.31,102.6,20.2,54,15.9,E,5.9,334,Moderate
AQ1640,Karachi,Sindh,27.71805,72.21206,2025-10-02,05:30,42.61,339.41,148.79,33.56,3.92,101.58,5.9,58,39.7,W,17.4,454,Good
AQ1641,Peshawar,Punjab,36.98045,71.92339,2025-10-03,13:00,285.51,389.19,108.94,6.78,10.73,127.52,41.2,77,1.7,NE,2.0,200,Unhealthy
AQ1642,Quetta,Punjab,24.95716,67.98756,2025-10-04,08:00,286.01,287.24,19.26,31.74,2.41,155.81,18.1,76,19.8,SE,27.4,438,Moderate
AQ1643,Islamabad,Islamabad Capital,32.35836,69.67058,2025-10-05,10:30,290.94,176.83,82.81,19.75,7.9,136.47,25.3,25,20.4,NW,17.4,411,Moderate
AQ1644,Peshawar,Sindh,26.2677,69.9053,2025-10-06,19:00,97.72,66.36,108.08,67.41,3.75,129.05,27.3,97,9.6,SE,43.6,469,Moderate
AQ1645,Peshawar,Sindh,34.91381,72.60295,2025-10-07,19:00,65.57,200.54,93.89,10.19,7.73,80.62,17.6,97,22.3,S,19.6,2,Very Unhealthy
AQ1646,Quetta,Islamabad Capital,35.88455,71.56555,2025-10-08,21:00,294.47,193.78,66.47,30.13,11.28,129.71,17.3,39,8.8,NE,27.9,52,Moderate
AQ1647,Lahore,Islamabad Capital,29.21921,66.77275,2025-10-09,23:30,296.6,179.55,40.98,56.25,4.06,29.62,15.4,69,17.7,SW,48.8,425,Unhealthy
AQ1648,Islamabad,Sindh,34.70522,68.76928,2025-10-10,17:30,32.72,163.76,39.54,72.0,5.28,87.82,14.7,28,17.3,NE,32.1,257,Good
AQ1649,Islamabad,Sindh,27.24882,70.25743,2025-10-11,07:30,228.23,208.77,139.41,28.15,10.87,45.79,6.2,95,30.9,N,25.0,120,Moderate
AQ1650,Quetta,Punjab,25.82089,72.6306,2025-10-12,18:00,93.71,47.81,39.04,49.3,8.24,112.14,43.3,33,37.7,NE,4.9,149,Hazardous
AQ1651,Karachi,KPK,28.10642,72.69212,2025-10-13,14:00,273.7,34.55,144.55,31.14,1.51,59.79,28.8,42,8.1,NE,41.0,152,Good
AQ1652,Karachi,Punjab,28.44176,70.41489,2025-10-14,06:30,35.88,44.3,35.48,17.82,11.4,106.13,9.3,67,39.7,NE,32.1,216,Unhealthy
AQ1653,Lahore,Balochistan,29.16565,67.05239,2025-10-15,03:00,267.69,96.0,60.72,27.41,4.23,157.69,28.7,99,37.6,SW,5.4,415,Very Unhealthy
AQ1654,Lahore,Balochistan,28.84847,68.63613,2025-10-16,20:00,10.76,125.67,6.79,51.6,5.84,92.46,14.3,75,4.5,NW,12.3,491,Unhealthy
AQ1655,Quetta,KPK,29.34488,68.29223,2025-10-17,13:30,161.37,84.39,135.96,57.87,3.75,51.56,17.4,59,36.5,N,26.9,134,Very Unhealthy
AQ1656,Karachi,Islamabad Capital,33.23043,73.02924,2025-10-18,06:00,107.31,115.73,20.13,30.91,8.2,52.37,37.0,88,22.6,E,2.3,255,Good
AQ1657,Islamabad,Balochistan,27.19254,67.61988,2025-10-19,07:30,133.93,90.62,56.81,13.9,10.65,182.19,40.4,58,35.2,NW,35.9,61,Very Unhealthy
AQ1658,Karachi,Islamabad Capital,24.24148,70.18429,2025-10-20,10:00,135.8,77.28,127.17,12.89,12.07,158.37,33.0,93,37.8,NW,11.4,286,Good
AQ1659,Quetta,Islamabad Capital,30.36585,72.03647,2025-10-21,01:30,199.54,131.33,119.83,65.38,13.84,16.95,42.3,62,34.4,SE,24.5,62,Unhealthy
AQ1660,Karachi,Punjab,29.82779,74.68308,2025-10-22,19:00,16.7,171.05,127.02,52.96,5.45,189.12,41.2,50,16.1,SE,12.1,292,Unhealthy
AQ1661,Peshawar,Islamabad Capital,24.78084,74.99317,2025-10-23,17:00,210.5,302.82,137.55,58.79,14.0,31.39,27.0,89,25.5,SE,24.5,67,Very Unhealthy
AQ1662,Quetta,KPK,25.73942,74.5763,2025-10-24,07:00,16.44,383.11,137.11,40.08,9.29,134.06,41.3,22,18.6,SE,9.5,224,Hazardous
AQ1663,Peshawar,Punjab,30.62897,72.46418,2025-10-25,12:30,63.73,369.21,116.72,37.67,5.9,114.79,26.8,23,14.7,SE,29.7,334,Unhealthy
AQ1664,Quetta,KPK,27.05176,72.71797,2025-10-26,22:30,185.96,200.85,89.45,18.47,13.32,18.87,9.2,46,10.0,N,45.5,136,Very Unhealthy
AQ1665,Islamabad,Islamabad Capital,35.40878,72.83289,2025-10-27,03:00,35.07,195.31,86.42,15.13,8.74,66.08,38.2,46,17.7,S,40.4,453,Moderate
AQ1666,Quetta,Balochistan,26.2528,73.76344,2025-10-28,08:30,297.36,67.77,6.87,14.01,6.87,157.41,10.2,66,32.2,E,12.1,45,Good
AQ1667,Quetta,Islamabad Capital,24.26159,74.56607,2025-10-29,12:00,237.47,389.26,109.77,79.36,0.27,68.31,17.6,79,33.8,SE,24.9,94,Moderate
AQ1668,Quetta,KPK,29.81833,70.01136,2025-10-30,18:00,214.64,308.84,37.87,66.03,10.79,101.26,20.2,55,38.3,SW,21.2,289,Moderate
AQ1669,Quetta,Sindh,36.82012,69.7486,2025-10-31,10:00,87.63,342.08,125.16,50.84,1.25,142.61,37.3,65,11.6,NW,48.3,363,Moderate
AQ1670,Lahore,Sindh,32.24034,70.14418,2025-11-01,03:30,24.08,108.98,85.3,18.72,4.41,23.6,8.3,80,26.0,NW,39.9,246,Very Unhealthy
AQ1671,Peshawar,Balochistan,28.60239,71.93835,2025-11-02,09:30,293.85,172.41,148.15,28.34,14.43,168.2,22.8,61,27.8,N,5.4,315,Unhealthy
AQ1672,Quetta,KPK,24.21928,72.97901,2025-11-03,08:30,52.88,59.01,35.49,29.36,2.41,17.9,22.5,26,7.7,S,8.4,485,Moderate
AQ1673,Quetta,Balochistan,30.30433,73.8349,2025-11-04,09:00,250.86,377.51,109.9,39.26,4.75,59.85,28.3,49,14.7,SE,35.1,396,Very Unhealthy
AQ1674,Lahore,Punjab,26.68406,70.1059,2025-11-05,01:00,67.28,128.62,84.39,34.92,13.99,154.98,19.2,69,13.7,SW,8.0,291,Unhealthy
AQ1675,Karachi,Islamabad Capital,32.4208,69.27035,2025-11-06,18:30,118.49,246.48,140.11,74.86,5.13,183.26,28.1,66,39.4,S,47.5,479,Good
AQ1676,Lahore,Punjab,31.57911,74.85017,2025-11-07,08:30,211.14,77.84,43.57,58.22,5.0,154.47,44.4,59,38.3,W,49.6,213,Unhealthy
AQ1677,Lahore,Sindh,27.44778,68.08699,2025-11-08,13:00,284.16,325.06,13.62,8.35,9.75,53.13,7.9,24,32.9,SE,38.9,255,Unhealthy
AQ1678,Lahore,Islamabad Capital,24.89548,67.99804,2025-11-09,07:00,15.74,90.81,83.86,30.08,2.06,197.29,40.0,89,18.9,W,1.3,47,Moderate
AQ1679,Quetta,Punjab,33.81525,72.43867,2025-11-10,22:30,85.62,327.57,80.63,12.37,14.59,88.53,17.3,77,10.6,NW,24.1,92,Very Unhealthy
AQ1680,Lahore,Sindh,31.61103,67.61692,2025-11-11,10:00,231.84,172.67,50.2,23.79,4.2,81.53,23.6,63,36.6,NW,20.3,458,Hazardous
AQ1681,Lahore,Punjab,34.94764,69.59468,2025-11-12,10:30,60.28,239.55,148.05,76.79,11.81,174.39,34.6,90,10.7,NE,40.0,5,Good
AQ1682,Lahore,Islamabad Capital,27.3774,68.63148,2025-11-13,03:30,42.32,122.49,15.11,57.01,4.39,22.58,41.4,51,20.9,E,14.4,388,Very Unhealthy
AQ1683,Quetta,Punjab,32.48721,67.51839,2025-11-14,05:00,23.39,355.46,87.58,2.61,4.2,115.66,5.4,98,9.8,N,19.3,192,Moderate
AQ1684,Islamabad,Islamabad Capital,25.54285,71.21737,2025-11-15,21:00,155.72,308.75,42.73,27.65,0.96,193.47,31.5,96,38.9,NE,4.7,498,Very Unhealthy
AQ1685,Islamabad,Punjab,27.79353,69.3616,2025-11-16,05:30,232.64,154.62,5.28,36.22,1.88,29.02,7.8,93,1.7,E,17.1,102,Hazardous
AQ1686,Karachi,Balochistan,32.53501,70.16011,2025-11-17,23:30,288.9,242.44,148.24,49.0,7.88,112.76,26.0,59,7.0,NW,48.7,433,Good
AQ1687,Quetta,Punjab,34.73256,67.76277,2025-11-18,19:00,87.57,69.02,74.83,40.98,8.69,35.17,35.0,76,30.6,W,47.1,73,Unhealthy
AQ1688,Lahore,Punjab,28.17203,72.9108,2025-11-19,13:00,45.2,80.98,129.29,7.44,12.26,179.1,11.8,30,6.1,N,37.5,73,Good
AQ1689,Lahore,Balochistan,34.3851,68.83241,2025-11-20,17:00,126.74,222.8,126.81,42.21,1.0,121.67,35.6,59,39.2,S,45.4,112,Hazardous
AQ1690,Lahore,Sindh,32.81078,69.08446,2025-11-21,00:30,26.08,263.43,122.78,12.16,5.41,54.57,17.4,66,12.9,S,10.6,151,Good
AQ1691,Islamabad,Islamabad Capital,28.53277,68.26939,2025-11-22,17:00,106.09,231.82,71.56,42.5,3.08,68.34,29.4,21,36.7,NE,31.1,262,Good
AQ1692,Lahore,KPK,35.39316,69.90963,2025-11-23,15:00,196.49,232.58,134.91,21.19,5.43,108.16,31.3,71,26.5,NE,25.0,85,Moderate
AQ1693,Lahore,Sindh,30.61998,70.17219,2025-11-24,03:30,58.77,302.07,58.25,13.25,5.38,147.82,31.0,91,25.4,N,21.1,57,Unhealthy
AQ1694,Islamabad,Islamabad Capital,32.42721,70.767,2025-11-25,09:30,193.24,362.91,64.22,24.46,5.38,102.62,5.7,68,36.6,S,16.2,148,Hazardous
AQ1695,Lahore,Punjab,30.44321,74.70811,2025-11-26,03:30,291.87,167.29,42.08,9.77,4.71,45.96,11.1,78,20.5,SE,43.3,213,Moderate
AQ1696,Karachi,Sindh,29.88536,74.14223,2025-11-27,01:30,260.62,224.03,69.97,24.15,11.48,144.54,39.2,57,16.0,SE,24.2,416,Good
AQ1697,Peshawar,Punjab,35.02371,71.48453,2025-11-28,15:00,113.48,359.35,148.04,69.62,10.38,32.49,42.6,35,8.7,NE,36.2,299,Good
AQ1698,Karachi,Sindh,27.83116,66.35013,2025-11-29,15:30,132.23,196.43,88.12,25.96,5.19,163.79,27.5,97,5.8,SW,35.3,280,Very Unhealthy
AQ1699,Quetta,Sindh,24.47618,71.51034,2025-11-30,06:00,131.6,189.16,125.51,38.68,2.28,85.16,28.9,46,31.7,S,6.8,94,Moderate
